Epoch	loss
Epoch: 0	total: 46058.891741	BCE: 46058.567522	KLD: 0.064653	KLD_var: 0.000104
Epoch: 38	total: 16489.331194	BCE: 16390.923828	KLD: 18.817327	KLD_var: 0.864126
Epoch: 39	total: 16429.662667	BCE: 16337.339565	KLD: 17.631377	KLD_var: 0.833213
Epoch: 40	total: 16415.087193	BCE: 16321.250977	KLD: 18.084694	KLD_var: 0.682584
Epoch: 41	total: 16199.035156	BCE: 16096.741211	KLD: 19.720616	KLD_var: 0.738166
Epoch: 42	total: 15942.036551	BCE: 15836.722517	KLD: 20.355457	KLD_var: 0.707347
Epoch: 43	total: 16051.211217	BCE: 15947.257115	KLD: 20.086440	KLD_var: 0.704384
Epoch: 44	total: 15853.603376	BCE: 15755.351702	KLD: 19.077814	KLD_var: 0.572583
Epoch: 45	total: 15989.484515	BCE: 15891.422015	KLD: 19.031876	KLD_var: 0.580611
Epoch: 46	total: 15763.298410	BCE: 15655.607980	KLD: 20.801704	KLD_var: 0.736411
Epoch: 47	total: 15643.243304	BCE: 15538.807896	KLD: 20.234556	KLD_var: 0.652554
Epoch: 48	total: 15719.815988	BCE: 15621.335379	KLD: 19.071195	KLD_var: 0.624903
Epoch: 49	total: 15814.285156	BCE: 15714.073103	KLD: 19.476471	KLD_var: 0.565934
Epoch: 50	total: 15720.159738	BCE: 15604.319894	KLD: 22.423266	KLD_var: 0.744653
Epoch: 51	total: 15931.235770	BCE: 15818.080218	KLD: 21.889692	KLD_var: 0.741416
Epoch: 52	total: 15813.821429	BCE: 15709.081194	KLD: 20.296188	KLD_var: 0.651816
Epoch: 53	total: 15675.092355	BCE: 15568.998884	KLD: 20.602999	KLD_var: 0.615696
Epoch: 54	total: 15519.647182	BCE: 15410.068499	KLD: 21.300579	KLD_var: 0.615229
Epoch: 55	total: 16108.028320	BCE: 15997.068499	KLD: 21.593454	KLD_var: 0.598497
Epoch: 56	total: 15762.543945	BCE: 15652.049805	KLD: 21.504473	KLD_var: 0.594365
Epoch: 57	total: 15636.473354	BCE: 15527.768555	KLD: 21.197929	KLD_var: 0.543020
Epoch: 58	total: 15481.840960	BCE: 15374.409598	KLD: 20.942295	KLD_var: 0.544024
Epoch: 59	total: 15818.539621	BCE: 15707.835100	KLD: 21.605215	KLD_var: 0.535731
Epoch: 60	total: 16052.141602	BCE: 15939.518555	KLD: 21.945559	KLD_var: 0.579104
Epoch: 61	total: 15760.845843	BCE: 15652.147879	KLD: 21.193082	KLD_var: 0.546536
Epoch: 62	total: 15203.747907	BCE: 15097.308036	KLD: 20.736203	KLD_var: 0.551748
Epoch: 63	total: 15472.375698	BCE: 15360.873744	KLD: 21.695951	KLD_var: 0.604437
Epoch: 64	total: 15631.461775	BCE: 15525.032785	KLD: 20.737209	KLD_var: 0.548588
Epoch: 65	total: 15618.006417	BCE: 15512.478655	KLD: 20.559705	KLD_var: 0.545723
Epoch: 66	total: 15582.594308	BCE: 15469.991350	KLD: 21.955502	KLD_var: 0.565138
Epoch: 67	total: 15463.641741	BCE: 15353.645368	KLD: 21.447995	KLD_var: 0.551268
Epoch: 68	total: 15284.835100	BCE: 15176.949358	KLD: 21.052101	KLD_var: 0.525050
Epoch: 69	total: 15399.533622	BCE: 15286.900251	KLD: 22.019283	KLD_var: 0.507345
Epoch: 70	total: 15069.343331	BCE: 14963.283761	KLD: 20.758654	KLD_var: 0.453225
Epoch: 71	total: 15092.371512	BCE: 14980.958147	KLD: 21.822031	KLD_var: 0.460630
Epoch: 72	total: 14809.146484	BCE: 14697.375698	KLD: 21.865645	KLD_var: 0.488480
Epoch: 73	total: 15203.081752	BCE: 15087.921735	KLD: 22.584957	KLD_var: 0.447046
Epoch: 74	total: 14940.340402	BCE: 14826.677455	KLD: 22.285939	KLD_var: 0.446705
Epoch: 75	total: 14736.623605	BCE: 14622.149135	KLD: 22.436439	KLD_var: 0.458465
Epoch: 76	total: 14869.563477	BCE: 14753.891741	KLD: 22.660934	KLD_var: 0.473464
Epoch: 77	total: 14820.061105	BCE: 14710.158622	KLD: 21.587957	KLD_var: 0.392523
Epoch: 78	total: 14614.111328	BCE: 14503.101981	KLD: 21.858680	KLD_var: 0.343203
Epoch: 79	total: 14946.458287	BCE: 14832.128209	KLD: 22.518847	KLD_var: 0.347178
Epoch: 80	total: 14902.443499	BCE: 14787.122628	KLD: 22.727452	KLD_var: 0.336756
Epoch: 81	total: 14841.676618	BCE: 14729.558175	KLD: 22.134025	KLD_var: 0.289710
Epoch: 82	total: 14677.925642	BCE: 14562.803292	KLD: 22.716433	KLD_var: 0.308002
Epoch: 83	total: 14728.665597	BCE: 14618.120536	KLD: 21.801570	KLD_var: 0.307408
Epoch: 84	total: 14587.631417	BCE: 14474.016462	KLD: 22.385754	KLD_var: 0.337248
Epoch: 85	total: 14752.927455	BCE: 14636.308594	KLD: 22.983019	KLD_var: 0.340740
Epoch: 86	total: 14857.705218	BCE: 14736.648438	KLD: 23.863135	KLD_var: 0.348230
Epoch: 87	total: 14700.317801	BCE: 14584.959961	KLD: 22.778441	KLD_var: 0.293114
Epoch: 88	total: 14632.845982	BCE: 14517.887556	KLD: 22.678665	KLD_var: 0.313025
Epoch: 89	total: 14751.357422	BCE: 14632.314732	KLD: 23.498933	KLD_var: 0.309607
Epoch: 90	total: 14440.392857	BCE: 14320.350446	KLD: 23.716399	KLD_var: 0.292078
Epoch: 91	total: 14302.679827	BCE: 14188.179548	KLD: 22.612198	KLD_var: 0.287893
Epoch: 92	total: 14647.893555	BCE: 14532.887277	KLD: 22.725954	KLD_var: 0.275339
Epoch: 93	total: 14715.137835	BCE: 14600.024275	KLD: 22.771715	KLD_var: 0.250981
Epoch: 94	total: 14245.318638	BCE: 14130.550642	KLD: 22.707475	KLD_var: 0.246143
Epoch: 95	total: 14860.821568	BCE: 14743.786551	KLD: 23.142609	KLD_var: 0.264363
Epoch: 96	total: 14684.650809	BCE: 14563.800223	KLD: 23.896357	KLD_var: 0.273776
Epoch: 97	total: 14324.133650	BCE: 14208.350167	KLD: 22.907609	KLD_var: 0.249122
Epoch: 98	total: 14345.137277	BCE: 14225.262556	KLD: 23.716208	KLD_var: 0.258714
Epoch: 99	total: 14447.102818	BCE: 14328.088030	KLD: 23.533861	KLD_var: 0.269104
Epoch: 100	total: 14273.245257	BCE: 14162.377372	KLD: 21.941171	KLD_var: 0.232425
Epoch: 101	total: 14177.974051	BCE: 14064.713867	KLD: 22.409434	KLD_var: 0.242589
Epoch: 102	total: 14479.980887	BCE: 14367.039760	KLD: 22.327938	KLD_var: 0.260297
Epoch: 103	total: 14724.862305	BCE: 14606.162946	KLD: 23.450835	KLD_var: 0.289067
Epoch: 104	total: 14556.767020	BCE: 14440.123465	KLD: 23.052133	KLD_var: 0.276594
Epoch: 105	total: 14333.492885	BCE: 14216.384766	KLD: 23.129550	KLD_var: 0.292090
Epoch: 106	total: 14095.718471	BCE: 13977.772461	KLD: 23.283927	KLD_var: 0.305274
Epoch: 107	total: 14635.854771	BCE: 14522.013114	KLD: 22.490640	KLD_var: 0.277678
Epoch: 108	total: 13896.067662	BCE: 13781.029576	KLD: 22.737378	KLD_var: 0.270219
Epoch: 109	total: 14253.920898	BCE: 14137.339007	KLD: 23.065577	KLD_var: 0.250802
Epoch: 110	total: 14287.750279	BCE: 14173.189593	KLD: 22.666916	KLD_var: 0.245223
Epoch: 111	total: 14439.168806	BCE: 14325.868164	KLD: 22.412313	KLD_var: 0.247814
Epoch: 112	total: 14489.568778	BCE: 14373.656948	KLD: 22.948031	KLD_var: 0.234296
Epoch: 113	total: 14320.736886	BCE: 14204.465402	KLD: 23.038768	KLD_var: 0.215548
Epoch: 114	total: 14301.095006	BCE: 14185.740234	KLD: 22.835133	KLD_var: 0.235821
Epoch: 115	total: 14272.689035	BCE: 14154.454102	KLD: 23.411504	KLD_var: 0.235442
Epoch: 116	total: 14300.247070	BCE: 14182.558733	KLD: 23.296107	KLD_var: 0.241561
Epoch: 117	total: 14079.880999	BCE: 13958.799526	KLD: 23.982877	KLD_var: 0.233410
Epoch: 118	total: 14118.319336	BCE: 13995.964983	KLD: 24.210105	KLD_var: 0.260737
Epoch: 119	total: 14458.543945	BCE: 14344.521205	KLD: 22.560565	KLD_var: 0.243996
Epoch: 120	total: 14446.244141	BCE: 14334.236747	KLD: 22.146354	KLD_var: 0.255141
Epoch: 121	total: 14251.084961	BCE: 14135.660017	KLD: 22.829293	KLD_var: 0.255686
Epoch: 122	total: 14179.434152	BCE: 14061.871512	KLD: 23.240382	KLD_var: 0.272174
Epoch: 123	total: 14044.865653	BCE: 13926.988421	KLD: 23.281891	KLD_var: 0.293563
Epoch: 124	total: 14183.201590	BCE: 14065.594029	KLD: 23.260099	KLD_var: 0.261401
Epoch: 125	total: 14407.064872	BCE: 14289.053013	KLD: 23.352189	KLD_var: 0.250200
Epoch: 126	total: 13973.734933	BCE: 13855.966797	KLD: 23.307356	KLD_var: 0.246282
Epoch: 127	total: 14188.176758	BCE: 14074.120954	KLD: 22.560908	KLD_var: 0.250279
Epoch: 128	total: 14139.692801	BCE: 14020.636021	KLD: 23.572589	KLD_var: 0.238749
Epoch: 129	total: 14117.875419	BCE: 14000.560547	KLD: 23.231369	KLD_var: 0.231582
Epoch: 130	total: 13580.965262	BCE: 13466.036063	KLD: 22.754901	KLD_var: 0.230916
Epoch: 131	total: 13974.363142	BCE: 13858.299944	KLD: 23.006817	KLD_var: 0.205829
Epoch: 132	total: 14185.457868	BCE: 14066.966518	KLD: 23.440712	KLD_var: 0.257562
Epoch: 133	total: 13836.681362	BCE: 13716.641741	KLD: 23.737106	KLD_var: 0.270807
Epoch: 134	total: 13995.647321	BCE: 13879.327985	KLD: 23.027957	KLD_var: 0.235917
Epoch: 135	total: 14065.988839	BCE: 13948.074916	KLD: 23.358371	KLD_var: 0.224430
Epoch: 136	total: 13997.623605	BCE: 13878.264230	KLD: 23.625527	KLD_var: 0.246390
Epoch: 137	total: 13851.400670	BCE: 13733.808175	KLD: 23.320281	KLD_var: 0.198224
Epoch: 138	total: 13901.968610	BCE: 13785.989537	KLD: 22.990510	KLD_var: 0.205292
Epoch: 139	total: 13942.512277	BCE: 13824.919643	KLD: 23.295522	KLD_var: 0.223027
Epoch: 140	total: 13767.941964	BCE: 13650.506417	KLD: 23.266943	KLD_var: 0.220179
Epoch: 141	total: 13851.092076	BCE: 13732.927595	KLD: 23.424640	KLD_var: 0.208223
Epoch: 142	total: 13848.497628	BCE: 13729.492048	KLD: 23.577752	KLD_var: 0.223357
Epoch: 143	total: 13963.418248	BCE: 13844.841797	KLD: 23.496245	KLD_var: 0.219038
Epoch: 144	total: 14165.418806	BCE: 14050.145368	KLD: 22.842326	KLD_var: 0.212352
Epoch: 145	total: 13736.101004	BCE: 13618.219169	KLD: 23.338463	KLD_var: 0.237919
Epoch: 146	total: 14060.832729	BCE: 13943.852539	KLD: 23.162586	KLD_var: 0.233447
Epoch: 147	total: 13752.027902	BCE: 13634.959961	KLD: 23.201032	KLD_var: 0.212544
Epoch: 148	total: 14087.001814	BCE: 13973.229632	KLD: 22.556161	KLD_var: 0.198277
Epoch: 149	total: 14060.594866	BCE: 13944.866350	KLD: 22.964461	KLD_var: 0.181233
Epoch: 150	total: 14069.461775	BCE: 13951.995954	KLD: 23.299274	KLD_var: 0.193868
Epoch: 151	total: 13957.193359	BCE: 13840.501953	KLD: 23.135120	KLD_var: 0.203183
Epoch: 152	total: 14359.343750	BCE: 14242.674247	KLD: 23.110841	KLD_var: 0.223070
Epoch: 153	total: 13987.239258	BCE: 13867.733677	KLD: 23.649155	KLD_var: 0.251930
Epoch: 154	total: 14093.506836	BCE: 13977.664342	KLD: 22.938227	KLD_var: 0.230207
Epoch: 155	total: 14038.218471	BCE: 13919.480887	KLD: 23.508676	KLD_var: 0.238875
Epoch: 156	total: 13895.412249	BCE: 13780.666992	KLD: 22.712462	KLD_var: 0.236585
Epoch: 157	total: 14178.211635	BCE: 14056.641044	KLD: 24.078381	KLD_var: 0.235749
Epoch: 158	total: 13870.365792	BCE: 13754.726004	KLD: 22.897298	KLD_var: 0.230641
Epoch: 159	total: 13985.058594	BCE: 13869.958147	KLD: 22.827546	KLD_var: 0.192552
Epoch: 160	total: 14165.188895	BCE: 14047.078544	KLD: 23.421542	KLD_var: 0.200482
Epoch: 161	total: 13920.638532	BCE: 13802.783203	KLD: 23.371923	KLD_var: 0.199148
Epoch: 162	total: 13885.189314	BCE: 13768.947545	KLD: 23.046414	KLD_var: 0.201935
Epoch: 163	total: 13705.592773	BCE: 13588.781250	KLD: 23.174815	KLD_var: 0.187451
Epoch: 164	total: 14025.768555	BCE: 13909.140625	KLD: 23.136311	KLD_var: 0.189254
Epoch: 165	total: 13663.038365	BCE: 13547.573382	KLD: 22.893781	KLD_var: 0.199237
Epoch: 166	total: 13893.960379	BCE: 13775.340541	KLD: 23.511153	KLD_var: 0.212804
Epoch: 167	total: 13500.148717	BCE: 13380.116490	KLD: 23.796766	KLD_var: 0.209673
Epoch: 168	total: 13945.673131	BCE: 13825.952567	KLD: 23.747266	KLD_var: 0.196821
Epoch: 169	total: 13631.347377	BCE: 13516.394950	KLD: 22.819276	KLD_var: 0.171234
Epoch: 170	total: 13786.574219	BCE: 13669.212472	KLD: 23.264450	KLD_var: 0.207902
Epoch: 171	total: 13855.606166	BCE: 13739.282087	KLD: 23.042923	KLD_var: 0.221888
Epoch: 172	total: 13455.113281	BCE: 13341.324777	KLD: 22.540793	KLD_var: 0.216905
Epoch: 173	total: 13755.158622	BCE: 13635.414760	KLD: 23.702715	KLD_var: 0.246063
Epoch: 174	total: 13847.425781	BCE: 13728.779157	KLD: 23.505117	KLD_var: 0.224182
Epoch: 175	total: 13862.849191	BCE: 13742.283064	KLD: 23.887262	KLD_var: 0.225968
Epoch: 176	total: 13406.323940	BCE: 13287.936523	KLD: 23.467519	KLD_var: 0.209973
Epoch: 177	total: 13747.254325	BCE: 13628.335379	KLD: 23.564123	KLD_var: 0.219643
Epoch: 178	total: 13995.312081	BCE: 13874.575893	KLD: 23.939948	KLD_var: 0.207307
Epoch: 179	total: 13623.770647	BCE: 13508.521484	KLD: 22.827824	KLD_var: 0.221991
Epoch: 180	total: 13802.441127	BCE: 13689.520647	KLD: 22.380368	KLD_var: 0.203704
Epoch: 181	total: 13605.482282	BCE: 13492.388951	KLD: 22.395519	KLD_var: 0.223148
Epoch: 182	total: 13878.699498	BCE: 13760.632952	KLD: 23.380745	KLD_var: 0.232572
Epoch: 183	total: 13812.634068	BCE: 13693.308315	KLD: 23.642748	KLD_var: 0.222368
Epoch: 184	total: 13893.214007	BCE: 13773.802455	KLD: 23.649859	KLD_var: 0.232477
Epoch: 185	total: 13992.531250	BCE: 13877.034738	KLD: 22.894018	KLD_var: 0.205249
Epoch: 186	total: 13760.530831	BCE: 13644.872768	KLD: 22.922267	KLD_var: 0.209344
Epoch: 187	total: 13718.851702	BCE: 13598.686663	KLD: 23.826491	KLD_var: 0.206495
Epoch: 188	total: 13778.350725	BCE: 13662.193638	KLD: 23.024436	KLD_var: 0.206941
Epoch: 189	total: 13609.615374	BCE: 13491.197266	KLD: 23.451996	KLD_var: 0.231668
Epoch: 190	total: 14105.901925	BCE: 13989.963030	KLD: 22.964901	KLD_var: 0.222916
Epoch: 191	total: 13383.359096	BCE: 13268.757812	KLD: 22.728688	KLD_var: 0.191566
Epoch: 192	total: 13515.630999	BCE: 13398.772321	KLD: 23.152484	KLD_var: 0.219241
Epoch: 193	total: 14092.169643	BCE: 13973.776786	KLD: 23.444065	KLD_var: 0.234550
Epoch: 194	total: 13684.996791	BCE: 13574.665458	KLD: 21.863643	KLD_var: 0.202584
Epoch: 195	total: 13947.561942	BCE: 13828.343331	KLD: 23.632230	KLD_var: 0.211484
Epoch: 196	total: 13559.471819	BCE: 13441.942662	KLD: 23.269958	KLD_var: 0.235881
Epoch: 197	total: 13648.358398	BCE: 13528.648298	KLD: 23.694039	KLD_var: 0.247984
Epoch: 198	total: 13850.272182	BCE: 13736.237863	KLD: 22.607661	KLD_var: 0.199202
Epoch: 199	total: 13582.050781	BCE: 13470.154436	KLD: 22.176099	KLD_var: 0.203178
Epoch: 200	total: 13525.989955	BCE: 13407.022042	KLD: 23.590820	KLD_var: 0.202740
Epoch: 201	total: 13654.653181	BCE: 13539.454241	KLD: 22.850383	KLD_var: 0.189410
Epoch: 202	total: 13811.134208	BCE: 13695.783203	KLD: 22.870555	KLD_var: 0.199636
Epoch: 203	total: 13373.469448	BCE: 13257.362165	KLD: 22.992150	KLD_var: 0.229291
Epoch: 204	total: 13303.409040	BCE: 13188.988281	KLD: 22.686112	KLD_var: 0.198088
Epoch: 205	total: 13440.885603	BCE: 13325.440290	KLD: 22.880668	KLD_var: 0.208379
Epoch: 206	total: 13739.500558	BCE: 13623.530831	KLD: 22.996076	KLD_var: 0.197844
Epoch: 207	total: 13302.137695	BCE: 13182.492606	KLD: 23.713897	KLD_var: 0.215104
Epoch: 208	total: 13744.293108	BCE: 13626.691127	KLD: 23.308231	KLD_var: 0.212105
Epoch: 209	total: 13906.326172	BCE: 13788.598912	KLD: 23.319189	KLD_var: 0.226241
Epoch: 210	total: 13701.854074	BCE: 13589.383231	KLD: 22.283144	KLD_var: 0.211036
Epoch: 211	total: 13560.464007	BCE: 13442.381417	KLD: 23.391313	KLD_var: 0.225221
Epoch: 212	total: 13837.236468	BCE: 13721.137416	KLD: 22.989013	KLD_var: 0.230798
Epoch: 213	total: 13754.369559	BCE: 13637.943220	KLD: 23.054746	KLD_var: 0.230515
Epoch: 214	total: 13758.924526	BCE: 13642.202846	KLD: 23.121711	KLD_var: 0.222622
Epoch: 215	total: 13472.111468	BCE: 13358.516462	KLD: 22.495213	KLD_var: 0.223791
Epoch: 216	total: 13305.218610	BCE: 13192.833426	KLD: 22.263857	KLD_var: 0.213196
Epoch: 217	total: 13374.358956	BCE: 13259.258929	KLD: 22.827965	KLD_var: 0.192042
Epoch: 218	total: 13560.821987	BCE: 13445.689314	KLD: 22.810993	KLD_var: 0.215495
Epoch: 219	total: 13569.613700	BCE: 13457.392439	KLD: 22.240302	KLD_var: 0.203946
Epoch: 220	total: 13900.485770	BCE: 13787.731724	KLD: 22.354067	KLD_var: 0.196760
Epoch: 221	total: 13191.093331	BCE: 13078.765206	KLD: 22.265028	KLD_var: 0.200586
Epoch: 222	total: 13918.035435	BCE: 13802.938895	KLD: 22.796329	KLD_var: 0.223017
Epoch: 223	total: 13488.478655	BCE: 13370.002930	KLD: 23.487292	KLD_var: 0.207839
Epoch: 224	total: 13789.846261	BCE: 13671.217913	KLD: 23.500241	KLD_var: 0.225449
Epoch: 225	total: 13585.915179	BCE: 13476.391323	KLD: 21.736341	KLD_var: 0.168472
Epoch: 226	total: 13661.874721	BCE: 13548.235770	KLD: 22.571611	KLD_var: 0.156168
Epoch: 227	total: 13383.979213	BCE: 13268.488421	KLD: 22.891167	KLD_var: 0.206982
Epoch: 228	total: 13456.654855	BCE: 13334.969448	KLD: 24.119013	KLD_var: 0.218024
Epoch: 229	total: 13748.922433	BCE: 13631.988839	KLD: 23.166526	KLD_var: 0.220226
Epoch: 230	total: 13405.919364	BCE: 13291.916992	KLD: 22.585236	KLD_var: 0.215221
Epoch: 231	total: 13420.853934	BCE: 13304.458705	KLD: 23.091622	KLD_var: 0.187378
Epoch: 232	total: 13552.288644	BCE: 13436.357561	KLD: 22.986722	KLD_var: 0.199494
Epoch: 233	total: 13397.802316	BCE: 13283.394531	KLD: 22.691639	KLD_var: 0.189917
Epoch: 234	total: 13461.863142	BCE: 13344.217913	KLD: 23.286375	KLD_var: 0.242631
Epoch: 235	total: 13800.893555	BCE: 13684.606864	KLD: 23.029616	KLD_var: 0.227720
Epoch: 236	total: 13306.633929	BCE: 13189.806501	KLD: 23.161615	KLD_var: 0.203862
Epoch: 237	total: 13939.071568	BCE: 13822.548270	KLD: 23.101054	KLD_var: 0.203585
Epoch: 238	total: 13983.504046	BCE: 13866.915737	KLD: 23.126508	KLD_var: 0.191172
Epoch: 239	total: 13694.567522	BCE: 13582.262416	KLD: 22.279509	KLD_var: 0.181519
Epoch: 240	total: 13412.254185	BCE: 13297.094448	KLD: 22.839906	KLD_var: 0.192059
Epoch: 241	total: 13715.594587	BCE: 13593.178711	KLD: 24.267574	KLD_var: 0.215580
Epoch: 242	total: 13748.337751	BCE: 13631.918108	KLD: 23.070908	KLD_var: 0.213035
Epoch: 243	total: 13591.849330	BCE: 13475.517299	KLD: 23.046374	KLD_var: 0.220041
Epoch: 244	total: 13467.074637	BCE: 13349.810128	KLD: 23.205442	KLD_var: 0.247426
Epoch: 245	total: 13664.654018	BCE: 13544.441685	KLD: 23.817792	KLD_var: 0.224707
Epoch: 246	total: 13457.167969	BCE: 13338.088030	KLD: 23.614696	KLD_var: 0.201286
Epoch: 247	total: 13570.584682	BCE: 13454.936105	KLD: 22.938140	KLD_var: 0.191579
Epoch: 248	total: 13456.123744	BCE: 13335.894810	KLD: 23.839767	KLD_var: 0.206042
Epoch: 249	total: 13317.275251	BCE: 13196.944475	KLD: 23.867248	KLD_var: 0.198906
Epoch: 250	total: 13411.381836	BCE: 13298.950753	KLD: 22.309022	KLD_var: 0.177244
Epoch: 251	total: 13228.729911	BCE: 13114.351562	KLD: 22.675340	KLD_var: 0.200344
Epoch: 252	total: 13627.335100	BCE: 13511.937640	KLD: 22.896175	KLD_var: 0.183321
Epoch: 253	total: 13465.299247	BCE: 13346.919922	KLD: 23.474307	KLD_var: 0.201567
Epoch: 254	total: 13841.725586	BCE: 13723.629883	KLD: 23.405758	KLD_var: 0.213407
Epoch: 255	total: 13551.440988	BCE: 13435.738979	KLD: 22.932985	KLD_var: 0.207425
Epoch: 256	total: 13376.099191	BCE: 13259.350865	KLD: 23.142038	KLD_var: 0.207618
Epoch: 257	total: 13633.457868	BCE: 13514.941546	KLD: 23.491076	KLD_var: 0.212186
Epoch: 258	total: 13514.866490	BCE: 13398.982701	KLD: 22.985333	KLD_var: 0.191398
Epoch: 259	total: 13559.378348	BCE: 13443.035296	KLD: 23.046244	KLD_var: 0.222324
Epoch: 260	total: 13512.351004	BCE: 13393.719727	KLD: 23.510523	KLD_var: 0.215771
Epoch: 261	total: 13422.995257	BCE: 13306.458426	KLD: 23.065245	KLD_var: 0.242125
Epoch: 262	total: 13516.549247	BCE: 13404.489118	KLD: 22.199056	KLD_var: 0.213003
Epoch: 263	total: 13372.899135	BCE: 13253.058036	KLD: 23.762464	KLD_var: 0.205765
Epoch: 264	total: 13404.171456	BCE: 13289.334961	KLD: 22.776978	KLD_var: 0.190338
Epoch: 265	total: 13443.444057	BCE: 13328.708426	KLD: 22.763423	KLD_var: 0.183682
Epoch: 266	total: 13569.246931	BCE: 13449.839565	KLD: 23.685387	KLD_var: 0.196095
Epoch: 267	total: 13509.005162	BCE: 13389.500837	KLD: 23.647267	KLD_var: 0.253588
Epoch: 268	total: 13332.853516	BCE: 13216.831892	KLD: 23.009130	KLD_var: 0.195248
Epoch: 269	total: 13344.197684	BCE: 13227.161133	KLD: 23.187437	KLD_var: 0.219876
Epoch: 270	total: 12721.162528	BCE: 12605.885672	KLD: 22.855412	KLD_var: 0.199961
Epoch: 271	total: 13440.067522	BCE: 13324.531390	KLD: 22.906746	KLD_var: 0.200482
Epoch: 272	total: 13636.084542	BCE: 13518.059012	KLD: 23.406864	KLD_var: 0.198238
Epoch: 273	total: 13473.052874	BCE: 13358.272182	KLD: 22.737843	KLD_var: 0.218268
Epoch: 274	total: 13479.023019	BCE: 13361.336077	KLD: 23.341968	KLD_var: 0.195429
Epoch: 275	total: 13484.285017	BCE: 13368.456194	KLD: 22.964724	KLD_var: 0.201008
Epoch: 276	total: 13481.446289	BCE: 13363.690848	KLD: 23.376818	KLD_var: 0.174249
Epoch: 277	total: 13642.243443	BCE: 13524.817801	KLD: 23.290939	KLD_var: 0.194167
